Cliente;Tipo Presupuesto;Nombre;Unidad;Estado;Motivos;Origen;Campana;Id;IdDelegacion;IdCliente;Fecha;IdTipoPresupuesto;IdEstado;IdConsultor;Importe Fijo;Precio Completa Cerrado;Precio Media;Precio Hora;Codigo;Codigo Historico;IdMotivo;IdServicio;IdUnidadNegocio;IdTipoFacturaEmitida;Forma Envio Oferta;IdCampana;Fecha Acepta Rechaza;IdOrigenPresupuesto;F Mod
SEA MARCONI ENERGÍA Y MEDIOAMBIENTE, S.L.U.;9001_14001;Patricio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73268;3;2100076337;3/2/23;20;1;140;200;200;150;50;;;4;4;4;7;e.mail;;3/2/23;6;3/2/23
SEIFTI SOFTWARE;ISO 22301;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73353;1;2100083402;13/2/23;195;2;125;1500;1500;0;0;;;0;19;1;5;;45;;2;13/2/23
SEIS SOLAR FOTOVOLTAICA RENOVABLES, S.L;9001_14001;Romina;ISO'S;Rechazado;+ Cercanía;Cliente: recomendación;;73065;1;2100084087;13/1/23;20;3;23;3000;3300;350;0;;;19;3;4;4;;46;15/2/23;9;13/1/23
SERINFOR SOLUCIONES SL;Auditoria;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73381;1;2100077477;15/2/23;54;2;125;395;395;0;0;;;0;19;1;6;;45;;2;15/2/23
SERINGE SA;ENS;Romina;IT;Por realizar;+ Cliente habitual;BD prensa;;73377;1;2100041646;15/2/23;212;4;23;0;0;0;0;;;0;80;1;6;;45;;6;15/2/23
SERVICIO DE MONITORES INTEGRALES, SL;PLAN DE IGUALDAD;JESSICA;IGUALDAD;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73048;5;2100084082;12/1/23;38;1;160;2600;2600;;;;;6;13;3;4;Email;;18/1/23;6;12/1/23
SERVICIOS DE ADMINISTRACION E INFORMATICA BALEAR, S.L. - SAIBSA;ENS;Sara;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73304;1;2100082684;8/2/23;212;1;142;600;600;;;;73279,1;5;80;1;5;;;8/2/23;12;8/2/23
SERVICIOS MICROINFORMATICA S.A.;Mantenimiento;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73357;1;2100077853;14/2/23;28;1;148;5100;5100;;;;;4;3;1;7;;;15/2/23;6;14/2/23
SERVICIOS TRIBUTARIOS INTEGRALES, S.l.;Mantenimiento;Jose_Miguel;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73172;1;2100076598;24/1/23;28;1;125;700;700;;;;;4;3;1;6;;;25/1/23;12;24/1/23
SIADDE SOLUCIONES, S.A.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cliente: recomendación;;73264;1;2100075998;3/2/23;212;2;125;4900;3800;;;;;;80;1;4;;;;9;3/2/23
Siemens Industry Software, S.L.U.;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;Cliente: recomendación;;73275;1;2100084160;3/2/23;212;2;148;8800;8800;;;;;;80;1;4;;;;9;3/2/23
SINERZA ESTRATEGIA Y ORGANIZACIÓN, S.L.;14001_EMAS;Marta;ISO'S;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73073;1;2100080234;16/1/23;45;2;148;2000;2000;;;;;;4;4;5;ELECTRÓNICA DE ELEVADORES;;;8;16/1/23
SISTEPLANT S.L.;Proteccion_Datos;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;BD prensa;;73165;1;2100028497;24/1/23;39;2;148;900;900;;;;;;6;2;5;;;;6;24/1/23
SITEP INGENIERIA, SL;Ampliacion_Clasificacion;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73259;1;2100076169;2/2/23;171;2;23;450;450;450;;;;;1;8;5;;;;12;2/2/23
SMART HUMAN CAPITAL, SL;9001_27001;ELENA;IT;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73216;1;2100076591;30/1/23;206;1;137;1100;1100;;;;;4;19;1;6;;;7/2/23;12;30/1/23
Smile and Learn Digital Creations, S.L.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73205;1;2100084113;27/1/23;212;2;125;4800;4800;0;0;;;;80;1;4;;45;;2;27/1/23
SO i ART PRAT, S.L.;PLAN DE IGUALDAD;Jose_Miguel;IGUALDAD;Aceptado;+ Autopresupuesto_no_otros_casos;Camara Comercio proporciona contacto;;73094;1;2100084101;17/1/23;38;1;125;1500;0;0;0;;73062;;13;3;4;;46;17/1/23;8;17/1/23
SOCIEDAD DE PREVENCION AUTORIZADA, S.A.;ISO 27001;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73326;1;2100081504;9/2/23;26;2;148;3500;3500;;;;;;19;1;5;;;;6;9/2/23
SOCIEDAD DE PREVENCION AUTORIZADA, S.A.;Mantenimiento;Marta;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73332;1;2100081504;10/2/23;28;2;148;1050;1050;;;;;;3;4;6;;;;6;10/2/23
SOCIEDAD GENERAL ESPAÑOLA DE LIBRERÍA S.A.;Memorias no financieras;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;BD prensa;;73310;5;2100032706;8/2/23;214;2;148;1600;1600;;;;;4;83;2;5;;;;6;8/2/23
SOCIEDAD IBERICA DE CONSTRUCCIONES ELECTRICAS, S.A. (SICE);ENS;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73348;5;2100044284;13/2/23;212;2;148;9300;9300;;;;;;80;1;5;;;;6;13/2/23
SOLUCIONES QES S.L;COMPLIANCE;Marta;COMPLIANCE;Aceptado;+ Autopresupuesto_no_otros_casos;Camara Comercio proporciona contacto;;73323;1;2100084168;9/2/23;221;1;148;3200;3200;;;;;4;92;2;4;;;10/2/23;8;9/2/23
SOLUCIONES TÉCNICAS 2000 S.L.;ISO 27001;Marta;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73120;1;2100084108;18/1/23;26;2;148;3900;3900;0;0;;;0;19;1;4;;45;;2;18/1/23
SOLUCIONS INFORMATIQUES MARESME, SL;Auditoria;Jose_Miguel;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73027;1;2100080355;10/1/23;54;1;125;400;400;;;;;4;3;4;6;;;10/1/23;6;10/1/23
SOMG CONFORT Y DESCANSO S.L.;9001_14001_18001;Marta;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73333;1;2100084171;10/2/23;23;2;148;5000;5000;0;0;;;0;3;4;4;;45;;2;10/2/23
SONPARC HOTELS;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73188;5;2100084120;25/1/23;48;2;169;7500;1500;;;;;;;6;4;correo electrónico;;;2;25/1/23
SONPARC HOTELS;9001_14001;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73154;5;2100084120;23/1/23;20;2;169;12000;2500;0;0;;;1;4;6;4;correo electrónico;;;2;23/1/23
SONPARC HOTELS;Huella_carbono;Laura Herreria;SOSTENIBILIDAD Y RESPONSABILIDAD SOCIAL CORPORATIVA;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73153;5;2100084120;23/1/23;48;2;169;3000;600;0;0;;;;35;6;4;correo electrónico;;;2;23/1/23
SOPA SOFTWARE, S.L.;varios;Romina;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73032;1;2100077364;11/1/23;43;2;23;375;1900;1900;1900;;;;3;1;5;;;;6;11/1/23
SPC ESTRATEGIA 2005, S.L.;PLAN DE IGUALDAD;Marta;IGUALDAD;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73365;1;2100063054;14/2/23;38;2;148;1500;1500;;;;;;13;3;5;Rosenbauer;;;8;14/2/23
SPC ESTRATEGIA 2005, S.L.;ISO 27001;Marta;IT;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73177;1;2100063054;24/1/23;26;2;148;2300;2300;;;;;;3;1;4;Centro de Formación;;;8;24/1/23
SUMINISTROS Y EQUIPAMIENTOS SUR SLU;Mantenimiento;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73095;1;2100075585;17/1/23;28;1;142;260;260;0;0;;;4;3;4;6;;66;19/1/23;12;17/1/23
SUMINISTROS, IMPORTACIONES Y MANTENIMIENTOS ELECTRONICOS S.A.;ENS;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73092;1;2100064666;17/1/23;212;1;148;3900;3900;;;;;4;80;1;5;Nuevo ENS;;8/2/23;6;17/1/23
TALIO SOLUTIONS, SL;ISO 27001;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73026;1;2100078527;10/1/23;26;2;125;4000;4000;0;0;;;;80;1;5;;47;;6;10/1/23
TALLER ALUMINIOS PVC J CRISTINA;Marcado CE PUERTAS;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73231;1;2100084139;31/1/23;32;2;152;1600;1600;;;;;;3;4;4;enmail;;;2;31/1/23
TASASUR SOCIEDAD DE TASACIONES, S.A.;Auditoria;Romina;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73192;1;2047467764;26/1/23;54;1;23;320;320;320;;;;4;3;4;6;;;14/2/23;12;26/1/23
TEA CEGOS S.A.;Auditoria;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73361;1;2100082069;14/2/23;54;2;148;650;650;;;;;;19;1;6;;;;6;14/2/23
TECNICOS ASOCIADOS INFORMATICA, S.A. (TAISA);ENS;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73351;1;2100064756;13/2/23;212;2;148;3400;3400;3400;;;;;80;1;5;;;;6;13/2/23
TECNITEX;Calidad;ELENA;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73214;5;2100072988;30/1/23;6;2;137;850;850;;;;;;3;4;6;;;;12;30/1/23
TECNOROUTE;ENS;Romina;IT;Pendiente;+ Buena gestión comercial;AXESOR;;73189;1;2100084118;25/1/23;212;2;23;3800;5200;5600;6700;;;;80;1;4;;;;5;25/1/23
TEMPUR SEALY IBERICA, S.A.;Formación;Pilar Caro;IGUALDAD;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73083;16;2100084095;16/1/23;53;2;168;0;0;0;0;;;;13;3;5;email;83;;12;16/1/23
TERA INSTALACIONES ELECTRICAS Y MECANICAS, S.L.;Mantenimiento_anual;Jose_Miguel;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;73055;1;2100075782;12/1/23;192;1;125;960;0;0;0;;;4;3;4;7;;64;17/1/23;12;12/1/23
TERA INSTALACIONES ELECTRICAS Y MECANICAS, S.L.;Clasificacion_obras;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;BD prensa;;73290;1;2100075782;7/2/23;168;2;23;975;1500;2300;0;;;;1;8;5;;46;;6;7/2/23
TERRAZOS RUIZ S.A;Calidad;Patricio;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73331;3;2100048923;10/2/23;6;2;140;780;780;250;50;;;;3;4;6;e.mail;;;6;10/2/23
TICSMART, SL;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73318;1;2100078207;9/2/23;212;2;125;2800;2800;0;0;;;0;19;1;5;;45;;12;9/2/23
TOTAL LOGISTIC SERVICES, SL;ISO 27001;Sara;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73014;1;2100084064;9/1/23;26;2;142;3600;3600;0;0;;;0;19;1;4;;45;;3;9/1/23
TPF GETINSA EUROESTUDIOS, S.L.;varios;Romina;IT;Por realizar;+ Cliente habitual;BD prensa;;73253;1;2100083791;2/2/23;43;4;23;0;0;0;;;;;19;1;5;;;;6;2/2/23
TRANSPERFECT TRANSLATIONS SL;PLAN DE IGUALDAD;Sara;IGUALDAD;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73080;1;2100084089;16/1/23;38;3;142;5600;2200;1200;0;;;25;13;3;4;;45;19/1/23;2;16/1/23
TRANSPORTES RICHARD, S.L.;Marcado CE ARIDOS;Patricio;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73199;3;2047468009;26/1/23;29;1;140;640;640;250;50;;;4;12;4;6;e.mail;;27/1/23;6;26/1/23
TRAYPAS, SL;Auditoria;Sara;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;Cristina: conocidos;;72996;1;2100080425;3/1/23;54;1;142;480;480;0;0;;;4;3;4;6;;66;20/1/23;12;3/1/23
TRONOVA SL;Mantenimiento;Ana_aguilera;ISO'S;Pendiente;+ Buena gestión comercial;BD prensa;;73117;1;2100080934;18/1/23;28;2;167;1100;1100;;;;;;3;4;6;;;;6;18/1/23
tst espectaculos;Integrado_VARIOS;Sara;IT;Pendiente;+ Buena gestión comercial;Arsenio: cliente;;73102;1;2100084103;17/1/23;176;2;142;1500;1800;2500;4900;;;0;19;1;4;;45;;3;17/1/23
TUS MEDIA SLU;PLAN DE IGUALDAD;Sara;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73201;1;2100084134;26/1/23;38;2;142;2400;90;0;0;;;0;13;3;4;;45;;2;26/1/23
UNGRIA PATENTES Y MARCAS, S.A.;Mantenimiento;CATALINA;IT;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73247;1;2100073070;1/2/23;28;2;132;995;995;;;;;;19;1;6;mail katy;;;12;1/2/23
Unión General de Trabajadoras y Trabajadores UGT;PLAN DE IGUALDAD;Marta;IGUALDAD;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73204;1;2100084136;26/1/23;38;2;148;85000;85000;;;;;;13;3;4;;;;8;26/1/23
UR HOTELS;Huella_carbono;Rafi;ISO'S;Pendiente;+ Buena gestión comercial;AXESOR;;73335;1;2100084172;10/2/23;48;2;152;3200;3200;;;;;;35;4;4;enmail;;;5;10/2/23
URBA CONS, S.L.;Clasificacion_obras_servicios;Romina;CLASIFICACION CONTRATISTAS;Pendiente;+ Buena gestión comercial;;;73068;1;2100084088;13/1/23;170;2;23;850;350;950;1200;;;0;1;8;4;;46;;0;13/1/23
URBIM DT SL;ENS;Sara;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73248;1;2100084150;1/2/23;212;2;142;4500;6400;0;0;;;0;80;1;4;27+ensmedio;45;;2;1/2/23
VERIDAS Digital Authentication Solutions, S.L;Auditoria;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73384;5;2100077117;15/2/23;54;1;148;270;270;;;;72488_1;4;19;1;6;;;15/2/23;6;15/2/23
VERIDAS Digital Authentication Solutions, S.L;ENS;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73121;5;2100077117;19/1/23;212;1;148;2800;2800;;;;;4;80;1;5;;;24/1/23;6;19/1/23
VILT IBERICA S.L.U.;ENS;Marta;IT;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73122;1;2100077953;19/1/23;212;1;148;2900;2900;;;;;4;80;1;5;;;7/2/23;6;19/1/23
VIRENSIS S.A.;LOPD_A_y_M;Marta;COMPLIANCE;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73028;1;2047500546;11/1/23;186;1;148;2100;2100;;;;;4;6;2;5;;;24/1/23;6;11/1/23
VIRENSIS S.A.;Mantenimiento;Marta;ISO'S;Aceptado;+ Autopresupuesto_no_otros_casos;BD prensa;;73208;1;2047500546;27/1/23;28;1;148;2800;2800;;;;;4;4;4;6;;;27/1/23;6;27/1/23
Vitorica Software y Systemas S.L.;Auditoria;Sara;ISO'S;Pendiente;+ Buena gestión comercial;Cristina: conocidos;;73349;1;2100080142;13/2/23;54;2;142;450;450;0;0;;;0;19;4;6;;66;;12;13/2/23
WAAYO SERVICIOS INFORMATICOS, S.L.;ENS;Jose_Miguel;IT;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73261;1;2100084153;2/2/23;212;2;125;3800;3800;0;0;;;;80;1;4;;45;;2;2/2/23
WALMERIC SOLUCIONES S.L.;Ciberseguridad;Marta;IT;Pendiente;+ Buena gestión comercial;BD prensa;;73164;1;2100042820;24/1/23;220;2;148;6000;6000;;;;;;91;1;5;;;;6;24/1/23
WEEWOO SL;PLAN DE IGUALDAD;Sara;IGUALDAD;Rechazado;+ Cercanía;APPLUS proporciona contacto;;73070;1;2100084086;13/1/23;38;3;142;1900;650;0;0;;;17;13;3;4;;45;6/2/23;2;13/1/23
WISE SECURITY GLOBAL, S.L.;ENS;Marta;IT;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73256;1;2100077824;2/2/23;212;2;148;13800;13800;;;;;;80;1;5;;;;8;2/2/23
WISE SECURITY GLOBAL, S.L.;Formación;Pilar Caro;IGUALDAD;Pendiente;+ Buena gestión comercial;BD prensa;;73218;16;2100077824;30/1/23;53;2;168;0;0;0;0;;;0;42;3;0;email;83;;6;30/1/23
XALOC STUDIOS SL;PLAN DE IGUALDAD;Sara;IGUALDAD;Pendiente;+ Buena gestión comercial;APPLUS proporciona contacto;;73016;1;2100084068;9/1/23;38;2;142;2000;2000;0;0;;;0;13;3;4;;45;;2;9/1/23
ZAIDA VENTURA CISA;Proteccion_datos_adecuacion_reglamento;Jose_Miguel;COMPLIANCE;Pendiente;+ Buena gestión comercial;Camara Comercio proporciona contacto;;73278;1;2100084163;6/2/23;209;2;125;250;250;0;0;;;0;92;2;4;;46;;8;6/2/23
ZELENZA SOLUCIONES INTEGRALES, S.A.;COMPLIANCE;Marta;COMPLIANCE;Pendiente;+ Buena gestión comercial;ECA proporciona contacto;;73009;1;2100064561;9/1/23;221;2;148;3500;3500;;;;;;92;2;;;;;13;8/1/23
